tweet_id,username,text,text_html,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1237166163320115201,O'Brien's Irish Pub,"Breaking News! Covid-19 panic buying of Irish whiskey, down to my last few bottles of proper12. Also, makes an excellent hand sanitizer! Get here fast! @TheNotoriousMMA @TheIrish16pic.twitter.com/XZ2NIv1qez – at O'Briens Irish Pub","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Breaking News! <strong>Covid-19</strong> panic buying of Irish whiskey, down to my last few bottles of proper12. Also, makes an excellent hand sanitizer! Get here fast! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""369583954"" dir=""ltr"" href=""/TheNotoriousMMA""><s>@</s><b>TheNotoriousMMA</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1055467350949027846"" dir=""ltr"" href=""/TheIrish16""><s>@</s><b>TheIrish16</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XZ2NIv1qez"">pic.twitter.com/XZ2NIv1qez</a><span class=""tweet-poi-geo-text""> – at <a class=""js-nav u-textUserColorHover js-geo-pivot-link"" data-nav=""search"" data-place-id=""07d9ec736d481002"" href=""/search?q=place%3A07d9ec736d481002"">O'Briens Irish Pub</a></span></p>",2020-03-09 23:59:33,[],https://twitter.com/ObriensIrishPub/status/1237166163320115201,COVID-19,34.0522,-118.2437,LA
1237163974799396864,Shoeshinegirl #SaferAtHome 🐶☮🍄🌏🎶🗽🌊🧻🚽,"Mayor @Alex4Hawthorne 
here's more information on COVID-19
@hawthorneCAL
@RepMaxineWaters
@manhattanbeach
@ReadyInglewood
@votevets @SeniorSafe
@CADemsUnited

Have questions about coronavirus? Ask the experts - LIVE https://abc7.com/health/live-questions-about-coronavirus-ask-the-experts/5996527/ … via @abc7","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mayor <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""361675903"" dir=""ltr"" href=""/Alex4Hawthorne""><s>@</s><b>Alex4Hawthorne</b></a> 
here's more information on <strong>COVID-19</strong>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2467974973"" dir=""ltr"" href=""/hawthorneCAL""><s>@</s><b>hawthorneCAL</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36686040"" dir=""ltr"" href=""/RepMaxineWaters""><s>@</s><b>RepMaxineWaters</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""9337972"" dir=""ltr"" href=""/manhattanbeach""><s>@</s><b>manhattanbeach</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1054496589400535040"" dir=""ltr"" href=""/ReadyInglewood""><s>@</s><b>ReadyInglewood</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16513335"" dir=""ltr"" href=""/votevets""><s>@</s><b>votevets</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2965473267"" dir=""ltr"" href=""/SeniorSafe""><s>@</s><b>SeniorSafe</b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""872129877616590849"" dir=""ltr"" href=""/CADemsUnited""><s>@</s><b>CADemsUnited</b></a>

Have questions about coronavirus? Ask the experts - LIVE <a class=""twitter-timeline-link"" data-expanded-url=""https://abc7.com/health/live-questions-about-coronavirus-ask-the-experts/5996527/"" dir=""ltr"" href=""https://t.co/CTeQTQsxh5"" rel=""nofollow noopener"" target=""_blank"" title=""https://abc7.com/health/live-questions-about-coronavirus-ask-the-experts/5996527/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">abc7.com/health/live-qu</span><span class=""invisible"">estions-about-coronavirus-ask-the-experts/5996527/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16374678"" dir=""ltr"" href=""/ABC7""><s>@</s><b>abc7</b></a></p>",2020-03-09 23:50:51,[],https://twitter.com/Shoeshinegirl57/status/1237163974799396864,COVID-19,34.0522,-118.2437,LA
1237163878288478208,glasses,“professors stop looking at me when they talk about immunocompromised people dying of covid-19” challenge,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“professors stop looking at me when they talk about immunocompromised people dying of <strong>covid-19</strong>” challenge</p>",2020-03-09 23:50:28,[],https://twitter.com/graaysea/status/1237163878288478208,COVID-19,34.0522,-118.2437,LA
1237161376516169728,Jen,They have the vaccine from San Diego ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They have the vaccine from San Diego <img alt=""💥"" aria-label=""Emoji: Collision symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4a5.png"" title=""Collision symbol""/></p>",2020-03-09 23:40:32,[],https://twitter.com/Piper102111/status/1237161376516169728,COVID-19,34.0522,-118.2437,LA
1237160197556072453,Sr. Calín De La Pico-Union,"25 years ago, @snzippers accurately predicted COVID-19 with their song ""La Grippe"". Prove me wrong. 
Protip: you can't. https://youtu.be/ssCrJ-SVQHI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">25 years ago, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15147032"" dir=""ltr"" href=""/snzippers""><s>@</s><b>snzippers</b></a> accurately predicted <strong>COVID-19</strong> with their song ""La Grippe"". Prove me wrong. 
Protip: you can't. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/ssCrJ-SVQHI"" dir=""ltr"" href=""https://t.co/v3QI6qZkbI"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/ssCrJ-SVQHI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/ssCrJ-SVQHI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-03-09 23:35:51,[],https://twitter.com/mongewse/status/1237160197556072453,COVID-19,34.0522,-118.2437,LA
1237159193846493185,p'nenah goldstein,"Yeah, he always looks like the grim reaper to me. #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yeah, he always looks like the grim reaper to me. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",2020-03-09 23:31:51,['COVID19'],https://twitter.com/PnenahG/status/1237159193846493185,COVID-19,34.0522,-118.2437,LA
1237158554110312448,Aaron Green,@end_COVID19 https://twitter.com/mlipsitch/status/1237158062378680323 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1243942275551350784"" dir=""ltr"" href=""/end_covid19""><s>@</s><b>end_<strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/mlipsitch/status/1237158062378680323"" dir=""ltr"" href=""https://t.co/Ie2VYGPNd3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/mlipsitch/status/1237158062378680323""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/mlipsitch/stat</span><span class=""invisible"">us/1237158062378680323</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-09 23:29:19,[],https://twitter.com/aaronggreen/status/1237158554110312448,COVID-19,34.0522,-118.2437,LA
1237158365156888576,Aaron Green,@end_COVID19 huh? https://twitter.com/kr3at/status/1237114466854191105 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1243942275551350784"" dir=""ltr"" href=""/end_covid19""><s>@</s><b>end_<strong>COVID19</strong></b></a> huh? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/kr3at/status/1237114466854191105"" dir=""ltr"" href=""https://t.co/alLYL1LHf1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/kr3at/status/1237114466854191105""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/kr3at/status/1</span><span class=""invisible"">237114466854191105</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-09 23:28:34,[],https://twitter.com/aaronggreen/status/1237158365156888576,COVID-19,34.0522,-118.2437,LA
1237157943067299841,Aaron Green,@nntaleb would also be a brilliant podcast,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""381289719"" dir=""ltr"" href=""/nntaleb""><s>@</s><b>nntaleb</b></a> would also be a brilliant podcast</p>",2020-03-09 23:26:53,[],https://twitter.com/aaronggreen/status/1237157943067299841,COVID-19,34.0522,-118.2437,LA
1237157803824840704,Aaron Green,@end_COVID19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1243942275551350784"" dir=""ltr"" href=""/end_covid19""><s>@</s><b>end_<strong>COVID19</strong></b></a></p>",2020-03-09 23:26:20,[],https://twitter.com/aaronggreen/status/1237157803824840704,COVID-19,34.0522,-118.2437,LA
1237156800639582208,Aaron Green,@end_COVID19 join the conversation https://twitter.com/PeterAttiaMD/status/1237042400914096128 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1243942275551350784"" dir=""ltr"" href=""/end_covid19""><s>@</s><b>end_<strong>COVID19</strong></b></a> join the conversation <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PeterAttiaMD/status/1237042400914096128"" dir=""ltr"" href=""https://t.co/erKwIpUy56"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PeterAttiaMD/status/1237042400914096128""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PeterAttiaMD/s</span><span class=""invisible"">tatus/1237042400914096128</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-09 23:22:21,[],https://twitter.com/aaronggreen/status/1237156800639582208,COVID-19,34.0522,-118.2437,LA
1237156759367585792,7eclipse.007,#marketcrash #COVID19 #publichealth #9News #kjlh #7News #Alert These are recorded bible predictions & Breaking News at the #Gumboplanet beginning of our coming podcast to explain Why Did Jesus Christ Glory Set Up ALL Cops for Killing NIPSY Hustle On TMZ Coronavirus & Ratshttps://twitter.com/7eclipse0/status/1236797701251096584 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marketcrash?src=hash""><s>#</s><b>marketcrash</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/publichealth?src=hash""><s>#</s><b>publichealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/9News?src=hash""><s>#</s><b>9News</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kjlh?src=hash""><s>#</s><b>kjlh</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/7News?src=hash""><s>#</s><b>7News</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Alert?src=hash""><s>#</s><b>Alert</b></a> These are recorded bible predictions &amp; Breaking News at the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gumboplanet?src=hash""><s>#</s><b>Gumboplanet</b></a> beginning of our coming podcast to explain Why Did Jesus Christ Glory Set Up ALL Cops for Killing NIPSY Hustle On TMZ <img alt=""📝"" aria-label=""Emoji: Memo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4dd.png"" title=""Memo""/><img alt=""🔐"" aria-label=""Emoji: Closed lock with key"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f510.png"" title=""Closed lock with key""/><img alt=""💔"" aria-label=""Emoji: Broken heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f494.png"" title=""Broken heart""/>Coronavirus &amp; Rats<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/7eclipse0/status/1236797701251096584"" dir=""ltr"" href=""https://t.co/HL2HQ9c82V"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/7eclipse0/status/1236797701251096584""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/7eclipse0/stat</span><span class=""invisible"">us/1236797701251096584</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-09 23:22:11,"['marketcrash', 'COVID19', 'publichealth', '9News', 'kjlh', '7News', 'Alert', 'Gumboplanet']",https://twitter.com/7eclipse0/status/1237156759367585792,COVID-19,34.0522,-118.2437,LA
1237156704581648385,Marilyn Peaches,"No, but the flu has vaccines to prevent the flu virus &  to help your own antibodies fight it, there is currently  nothing for #COVID19 .","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">No, but the flu has vaccines to prevent the flu virus &amp;  to help your own antibodies fight it, there is currently  nothing for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> .</p>",2020-03-09 23:21:58,['COVID19'],https://twitter.com/mspeachz1/status/1237156704581648385,COVID-19,34.0522,-118.2437,LA
1237156698868961280,Aaron Green,@end_COVID19 https://twitter.com/hugowiz/status/1237106213374083073 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1243942275551350784"" dir=""ltr"" href=""/end_covid19""><s>@</s><b>end_<strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/hugowiz/status/1237106213374083073"" dir=""ltr"" href=""https://t.co/MericHSv6l"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/hugowiz/status/1237106213374083073""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/hugowiz/status</span><span class=""invisible"">/1237106213374083073</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-09 23:21:56,[],https://twitter.com/aaronggreen/status/1237156698868961280,COVID-19,34.0522,-118.2437,LA
1237156474771529728,Matt,"Did it ever occur to anyone that is hoarding toilet paper that if it really got that bad, there would probably be no running water to flush said toilets? All the water workers would be sick or dead.  #coronavirus #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did it ever occur to anyone that is hoarding toilet paper that if it really got that bad, there would probably be no running water to flush said toilets? All the water workers would be sick or dead. <img alt=""🤨"" aria-label=""Emoji: Face with raised eyebrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f928.png"" title=""Face with raised eyebrow""/><img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",2020-03-09 23:21:03,"['coronavirus', 'COVID19']",https://twitter.com/Matt_3252/status/1237156474771529728,COVID-19,34.0522,-118.2437,LA
